0,0,0,
1,0,0,
2,0,0,
3,0,0,
4,0,0,
5,0,0,
6,0,0,
7,0,0,
8,0,0,
9,0,0,
10,0,0,
11,0,0,
12,0,0,
13,0,0,
14,0,0,
15,0,0,
16,0,0,
17,0,0,
18,0,0,
19,0,0,
20,0,0,
21,0,0,
22,0,0,
23,0,0,
24,0,0,
25,0,0,
26,0,0,
27,0,0,
28,0,0,
29,0,0,
30,0,0,
31,0,0,
32,0,0,
33,0,0,
34,0,0,
35,0,0,
36,0,0,
37,0,0,
38,0,0,
39,0,0,
40,0,0,
41,0,0,
42,0,0,
43,0,0,
44,0,0,
45,0,0,
46,0,0,
47,0,0,
48,0,0,
49,0,0,
50,0,0,
51,0,0,
52,0,0,
53,0,0,
54,0,0,
55,0,0,
56,0,0,
57,0,0,
58,0,0,
59,0,0,
59,0,1,
60,0,1,
61,0,1,
62,0,1,
63,0,1,
64,0,1,
65,0,1,
66,0,1,
67,0,1,
68,0,1,
69,0,1,
70,0,1,
71,0,1,
72,0,1,
73,0,1,
74,0,1,
75,0,1,
76,0,1,
77,0,1,
78,0,1,
79,0,1,
80,0,1,
80,1,1,
81,1,1,
82,1,1,
83,1,1,
84,1,1,
85,1,1,
86,1,1,
87,1,1,
88,1,1,
89,1,1,
90,1,1,
91,1,1,
92,1,1,
93,1,1,
94,1,1,
95,1,1,
96,1,1,
97,1,1,
98,1,1,
99,1,1,
100,1,1,
101,1,1,
102,1,1,
103,1,1,
104,1,1,
105,1,1,
106,1,1,
107,1,1,
108,1,1,
109,1,1,
110,1,1,
111,1,1,
112,1,1,
113,1,1,
114,1,1,
115,1,1,
116,1,1,
117,1,1,
118,1,1,
119,1,1,
120,1,1,
121,1,1,
122,1,1,
122,2,1,
123,2,1,
124,2,1,
125,2,1,
126,2,1,
127,2,1,
128,2,1,
129,2,1,
130,2,1,
131,2,1,
132,2,1,
133,2,1,
134,2,1,
135,2,1,
136,2,1,
137,2,1,
138,2,1,
139,2,1,
140,2,1,
141,2,1,
142,2,1,
143,2,1,
144,2,1,
145,2,1,
146,2,1,
147,2,1,
148,2,1,
149,2,1,
150,2,1,
151,2,1,
152,2,1,
153,2,1,
154,2,1,
154,3,1,
155,3,1,
156,3,1,
157,3,1,
158,3,1,
159,3,1,
160,3,1,
161,3,1,
162,3,1,
163,3,1,
164,3,1,
165,3,1,
166,3,1,
167,3,1,
168,3,1,
169,3,1,
170,3,1,
171,3,1,
172,3,1,
173,3,1,
174,3,1,
175,3,1,
176,3,1,
177,3,1,
178,3,1,
179,3,1,
180,3,1,
181,3,1,
182,3,1,
183,3,1,
184,3,1,
185,3,1,
186,3,1,
187,3,1,
188,3,1,
189,3,1,
190,3,1,
191,3,1,
192,3,1,
193,3,1,
194,3,1,
195,3,1,
196,3,1,
197,3,1,
198,3,1,
199,3,1,
200,3,1,
201,3,1,
202,3,1,
203,3,1,
204,3,1,
205,3,1,
206,3,1,
207,3,1,
208,3,1,
209,3,1,
210,3,1,
211,3,1,
212,3,1,
213,3,1,
214,3,1,
215,3,1,
216,3,1,
217,3,1,
218,3,1,
219,3,1,
220,3,1,
221,3,1,
222,3,1,
223,3,1,
224,3,1,
225,3,1,
226,3,1,
227,3,1,
228,3,1,
229,3,1,
229,3,2,
230,3,2,
231,3,2,
232,3,2,
233,3,2,
234,3,2,
235,3,2,
236,3,2,
237,3,2,
238,3,2,
238,4,2,
239,4,2,
240,4,2,
241,4,2,
242,4,2,
243,4,2,
244,4,2,
245,4,2,
246,4,2,
247,4,2,
248,4,2,
249,4,2,
250,4,2,
251,4,2,
252,4,2,
253,4,2,
254,4,2,
255,4,2,
256,4,2,
257,4,2,
258,4,2,
259,4,2,
260,4,2,
261,4,2,
262,4,2,
263,4,2,
264,4,2,
265,4,2,
266,4,2,
267,4,2,
268,4,2,
269,4,2,
270,4,2,
271,4,2,
272,4,2,
273,4,2,
274,4,2,
275,4,2,
276,4,2,
277,4,2,
278,4,2,
279,4,2,
279,4,3,
280,4,3,
281,4,3,
282,4,3,
282,4,4,
283,4,4,
284,4,4,
285,4,4,
286,4,4,
287,4,4,
288,4,4,
289,4,4,
290,4,4,
291,4,4,
292,4,4,
293,4,4,
294,4,4,
295,4,4,
296,4,4,
297,4,4,
298,4,4,
299,4,4,
299,4,5,
300,4,5,
301,4,5,
302,4,5,
303,4,5,
303,4,6,
304,4,6,
305,4,6,
306,4,6,
307,4,6,
308,4,6,
309,4,6,
310,4,6,
311,4,6,
312,4,6,
313,4,6,
314,4,6,
315,4,6,
316,4,6,
317,4,6,
318,4,6,
319,4,6,
320,4,6,
321,4,6,
321,5,6,
322,5,6,
323,5,6,
324,5,6,
325,5,6,
326,5,6,
327,5,6,
328,5,6,
329,5,6,
330,5,6,
331,5,6,
332,5,6,
333,5,6,
334,5,6,
335,5,6,
336,5,6,
337,5,6,
338,5,6,
339,5,6,
339,5,7,
340,5,7,
341,5,7,
342,5,7,
343,5,7,
343,6,7,
344,6,7,
345,6,7,
346,6,7,
347,6,7,
347,7,7,
348,7,7,
349,7,7,
350,7,7,
351,7,7,
352,7,7,
353,7,7,
354,7,7,
355,7,7,
356,7,7,
357,7,7,
358,7,7,
359,7,7,
360,7,7,
361,7,7,
362,7,7,
363,7,7,
364,7,7,
364,8,7,
365,8,7,
366,8,7,
367,8,7,
368,8,7,
369,8,7,
370,8,7,
371,8,7,
372,8,7,
373,8,7,
374,8,7,
375,8,7,
376,8,7,
377,8,7,
378,8,7,
379,8,7,
380,8,7,
381,8,7,
382,8,7,
383,8,7,
384,8,7,
385,8,7,
386,8,7,
387,8,7,
388,8,7,
389,8,7,
390,8,7,
391,8,7,
392,8,7,
393,8,7,
394,8,7,
395,8,7,
396,8,7,
397,8,7,
398,8,7,
399,8,7,
400,8,7,
401,8,7,
402,8,7,
403,8,7,
404,8,7,
405,8,7,
406,8,7,
407,8,7,
408,8,7,
409,8,7,
410,8,7,
411,8,7,
412,8,7,
413,8,7,
414,8,7,
415,8,7,
416,8,7,
417,8,7,
418,8,7,
419,8,7,
420,8,7,
421,8,7,
422,8,7,
423,8,7,
424,8,7,
425,8,7,
426,8,7,
426,9,7,
427,9,7,
428,9,7,
429,9,7,
430,9,7,
431,9,7,
432,9,7,
433,9,7,
434,9,7,
435,9,7,
436,9,7,
437,9,7,
438,9,7,
439,9,7,
440,9,7,
441,9,7,
442,9,7,
443,9,7,
444,9,7,
445,9,7,
446,9,7,
447,9,7,
448,9,7,
449,9,7,
450,9,7,
451,9,7,
452,9,7,
453,9,7,
454,9,7,
455,9,7,
456,9,7,
457,9,7,
458,9,7,
459,9,7,
460,9,7,
461,9,7,
462,9,7,
463,9,7,
464,9,7,
465,9,7,
466,9,7,
467,9,7,
468,9,7,
469,9,7,
470,9,7,
471,9,7,
472,9,7,
473,9,7,
474,9,7,
