0,0,0,
0,1,0,
1,1,0,
1,1,1,
2,1,1,
2,1,2,
2,1,3,
2,2,3,
2,2,4,
2,2,5,
2,2,6,
3,2,6,
3,2,7,
4,2,7,
4,3,7,
4,3,8,
4,4,8,
5,4,8,
6,4,8,
6,4,9,
6,4,10,
6,5,10,
7,5,10,
7,6,10,
8,6,10,
8,7,10,
9,7,10,
9,7,11,
10,7,11,
10,7,12,
10,7,13,
11,7,13,
11,7,14,
11,7,15,
11,7,16,
11,7,17,
11,7,18,
11,8,18,
11,8,19,
12,8,19,
13,8,19,
13,8,20,
13,9,20,
14,9,20,
15,9,20,
16,9,20,
17,9,20,
18,9,20,
19,9,20,
19,9,21,
19,9,22,
19,10,22,
19,10,23,
19,10,24,
19,10,25,
20,10,25,
20,11,25,
21,11,25,
22,11,25,
23,11,25,
24,11,25,
25,11,25,
26,11,25,
27,11,25,
28,11,25,
29,11,25,
30,11,25,
31,11,25,
32,11,25,
32,12,25,
32,13,25,
33,13,25,
33,14,25,
33,14,26,
34,14,26,
35,14,26,
36,14,26,
37,14,26,
38,14,26,
39,14,26,
40,14,26,
40,15,26,
40,16,26,
40,16,27,
40,17,27,
41,17,27,
42,17,27,
43,17,27,
44,17,27,
45,17,27,
46,17,27,
46,18,27,
46,19,27,
47,19,27,
47,20,27,
48,20,27,
49,20,27,
49,21,27,
49,22,27,
50,22,27,
51,22,27,
51,23,27,
51,24,27,
51,24,28,
51,25,28,
52,25,28,
53,25,28,
54,25,28,
54,26,28,
55,26,28,
55,27,28,
56,27,28,
56,27,29,
56,27,30,
56,28,30,
57,28,30,
57,29,30,
58,29,30,
58,30,30,
59,30,30,
59,30,31,
60,30,31,
60,31,31,
61,31,31,
61,32,31,
62,32,31,
62,33,31,
63,33,31,
63,34,31,
64,34,31,
64,35,31,
64,35,32,
64,36,32,
65,36,32,
65,36,33,
66,36,33,
66,37,33,
67,37,33,
67,37,34,
67,37,35,
67,37,36,
67,38,36,
67,39,36,
68,39,36,
68,40,36,
69,40,36,
69,41,36,
70,41,36,
70,42,36,
71,42,36,
72,42,36,
72,43,36,
72,44,36,
73,44,36,
73,44,37,
73,44,38,
73,44,39,
73,44,40,
73,44,41,
73,45,41,
73,46,41,
74,46,41,
74,46,42,
74,47,42,
74,48,42,
75,48,42,
75,49,42,
76,49,42,
76,50,42,
77,50,42,
78,50,42,
78,51,42,
79,51,42,
79,52,42,
79,53,42,
80,53,42,
80,54,42,
81,54,42,
81,54,43,
82,54,43,
82,55,43,
83,55,43,
83,55,44,
83,55,45,
83,55,46,
84,55,46,
84,56,46,
85,56,46,
85,57,46,
86,57,46,
86,58,46,
87,58,46,
87,58,47,
88,58,47,
88,59,47,
89,59,47,
89,59,48,
89,59,49,
89,59,50,
89,59,51,
89,59,52,
89,60,52,
89,61,52,
90,61,52,
90,61,53,
90,62,53,
90,62,54,
90,63,54,
90,64,54,
91,64,54,
91,65,54,
92,65,54,
92,65,55,
93,65,55,
93,66,55,
94,66,55,
94,66,56,
94,66,57,
94,66,58,
94,67,58,
94,68,58,
95,68,58,
95,68,59,
95,68,60,
95,68,61,
96,68,61,
96,69,61,
97,69,61,
97,70,61,
98,70,61,
98,71,61,
98,72,61,
98,73,61,
99,73,61,
99,74,61,
100,74,61,
100,75,61,
101,75,61,
101,75,62,
101,76,62,
101,77,62,
102,77,62,
102,78,62,
103,78,62,
103,79,62,
104,79,62,
104,80,62,
105,80,62,
105,81,62,
105,82,62,
105,83,62,
106,83,62,
106,84,62,
107,84,62,
107,84,63,
108,84,63,
108,85,63,
108,86,63,
108,87,63,
108,87,64,
108,87,65,
108,88,65,
109,88,65,
109,88,66,
109,88,67,
110,88,67,
110,88,68,
110,89,68,
110,90,68,
110,91,68,
110,92,68,
110,92,69,
110,92,70,
110,92,71,
111,92,71,
111,92,72,
111,92,73,
111,93,73,
112,93,73,
112,94,73,
113,94,73,
113,95,73,
113,96,73,
114,96,73,
114,97,73,
115,97,73,
115,98,73,
116,98,73,
116,99,73,
117,99,73,
117,99,74,
117,100,74,
117,100,75,
118,100,75,
118,101,75,
119,101,75,
119,102,75,
120,102,75,
120,103,75,
121,103,75,
121,104,75,
122,104,75,
122,105,75,
123,105,75,
123,106,75,
124,106,75,
124,107,75,
125,107,75,
125,108,75,
126,108,75,
126,109,75,
127,109,75,
128,109,75,
128,110,75,
128,110,76,
129,110,76,
129,111,76,
130,111,76,
131,111,76,
131,112,76,
132,112,76,
133,112,76,
133,113,76,
134,113,76,
135,113,76,
136,113,76,
136,114,76,
137,114,76,
138,114,76,
139,114,76,
140,114,76,
141,114,76,
142,114,76,
143,114,76,
144,114,76,
145,114,76,
146,114,76,
147,114,76,
148,114,76,
149,114,76,
149,114,77,
150,114,77,
151,114,77,
152,114,77,
153,114,77,
154,114,77,
155,114,77,
156,114,77,
157,114,77,
158,114,77,
159,114,77,
160,114,77,
161,114,77,
162,114,77,
163,114,77,
164,114,77,
165,114,77,
166,114,77,
167,114,77,
168,114,77,
169,114,77,
170,114,77,
171,114,77,
172,114,77,
173,114,77,
174,114,77,
175,114,77,
176,114,77,
177,114,77,
178,114,77,
179,114,77,
180,114,77,
181,114,77,
182,114,77,
183,114,77,
184,114,77,
185,114,77,
186,114,77,
187,114,77,
188,114,77,
189,114,77,
190,114,77,
191,114,77,
192,114,77,
193,114,77,
194,114,77,
195,114,77,
196,114,77,
197,114,77,
198,114,77,
199,114,77,
200,114,77,
201,114,77,
202,114,77,
203,114,77,
204,114,77,
205,114,77,
206,114,77,
207,114,77,
208,114,77,
209,114,77,
209,114,78,
210,114,78,
211,114,78,
212,114,78,
213,114,78,
214,114,78,
215,114,78,
216,114,78,
217,114,78,
218,114,78,
219,114,78,
220,114,78,
221,114,78,
222,114,78,
223,114,78,
224,114,78,
225,114,78,
226,114,78,
227,114,78,
228,114,78,
229,114,78,
230,114,78,
231,114,78,
232,114,78,
233,114,78,
234,114,78,
235,114,78,
236,114,78,
237,114,78,
238,114,78,
239,114,78,
240,114,78,
241,114,78,
242,114,78,
242,114,79,
243,114,79,
244,114,79,
245,114,79,
246,114,79,
247,114,79,
248,114,79,
249,114,79,
249,114,80,
250,114,80,
250,114,81,
250,115,81,
250,116,81,
250,117,81,
250,118,81,
250,118,82,
250,118,83,
250,118,84,
250,118,85,
251,118,85,
251,118,86,
251,118,87,
251,118,88,
251,118,89,
251,118,90,
251,118,91,
252,118,91,
252,118,92,
252,119,92,
252,120,92,
252,120,93,
253,120,93,
253,120,94,
254,120,94,
254,120,95,
255,120,95,
255,121,95,
255,122,95,
256,122,95,
256,122,96,
256,122,97,
256,122,98,
257,122,98,
257,123,98,
257,124,98,
257,125,98,
257,126,98,
257,127,98,
258,127,98,
258,127,99,
258,128,99,
258,129,99,
259,129,99,
259,130,99,
260,130,99,
260,131,99,
260,132,99,
260,133,99,
261,133,99,
261,134,99,
261,135,99,
262,135,99,
262,135,100,
262,135,101,
262,136,101,
262,137,101,
263,137,101,
263,137,102,
263,138,102,
263,139,102,
263,140,102,
263,140,103,
264,140,103,
264,140,104,
265,140,104,
265,140,105,
266,140,105,
266,140,106,
267,140,106,
267,140,107,
267,140,108,
268,140,108,
269,140,108,
269,140,109,
269,140,110,
270,140,110,
270,140,111,
270,140,112,
270,140,113,
271,140,113,
272,140,113,
272,140,114,
272,140,115,
273,140,115,
273,140,116,
273,140,117,
273,140,118,
273,140,119,
274,140,119,
